name,desc,type,minLevel,SortLevel,radius,allowRadiusChange,buff,defaultDurations/0/duration,defaultDurations/0/minLevel,defaultDurations/1/duration,defaultDurations/1/minLevel,defaultDurations/2/duration,defaultDurations/2/minLevel,defaultDurations/3/duration,defaultDurations/3/minLevel,alwaysApplyCasterCondition,hide,persistent,unlimited,restricted,hasValue,decreasingValue,notes,inputRequired,endsWithConditions/0,endsWithConditions/1,endsWithConditions/2,hints/0/desc,hints/0/showon,hints/0/effects/0/affected,hints/0/effects/0/show,hints/0/effects/0/setValue,hints/0/effects/0/type,hints/0/effects/0/value,hints/0/effects/1/affected,hints/0/effects/1/show,hints/0/effects/1/setValue,hints/0/effects/1/type,hints/0/effects/1/value,hints/0/effects/2/affected,hints/0/effects/2/show,hints/0/effects/2/setValue,hints/0/effects/2/type,hints/0/effects/2/value,hints/0/effects/3/affected,hints/0/effects/3/show,hints/0/effects/3/setValue,hints/0/effects/3/type,hints/0/effects/3/value,hints/0/effects/4/affected,hints/0/effects/4/show,hints/0/effects/4/type,hints/0/effects/4/value,hints/0/extraActivations,hints/0/conditionChoiceFilter,hints/0/heightenedDescs/0/level,hints/0/heightenedDescs/0/desc/0/value,hints/0/heightenedDescs/0/desc/0/variable,hints/0/heightenedDescs/0/desc/1/value,hints/0/heightenedDescs/0/desc/1/variable,hints/0/heightenedDescs/0/desc/2/value,hints/0/heightenedDescs/0/desc/2/variable,hints/0/heightenedDescs/1/level,hints/0/heightenedDescs/1/desc/0/value,hints/0/heightenedDescs/1/desc/0/variable,hints/0/heightenedDescs/1/desc/1/value,hints/0/heightenedDescs/1/desc/1/variable,hints/0/heightenedDescs/1/desc/2/value,hints/0/heightenedDescs/1/desc/2/variable,hints/0/heightenedDescs/2/level,hints/0/heightenedDescs/2/desc/0/value,hints/0/heightenedDescs/2/desc/0/variable,hints/0/heightenedDescs/2/desc/1/value,hints/0/heightenedDescs/2/desc/1/variable,hints/0/heightenedDescs/2/desc/2/value,hints/0/heightenedDescs/2/desc/2/variable,hints/0/heightenedDescs/3/level,hints/0/heightenedDescs/3/desc/0/value,hints/0/heightenedDescs/3/desc/0/variable,hints/0/heightenedDescs/3/desc/1/value,hints/0/heightenedDescs/3/desc/1/variable,hints/0/heightenedDescs/3/desc/2/value,hints/0/heightenedDescs/3/desc/2/variable,hints/0/heightenedDescs/4/level,hints/0/heightenedDescs/4/desc/0/value,hints/0/heightenedDescs/4/desc/0/variable,hints/0/heightenedDescs/4/desc/1/value,hints/0/heightenedDescs/4/desc/1/variable,hints/0/heightenedDescs/4/desc/2/value,hints/0/heightenedDescs/4/desc/2/variable,hints/0/heightenedDescs/5/level,hints/0/heightenedDescs/5/desc/0/value,hints/0/heightenedDescs/5/desc/0/variable,hints/0/heightenedDescs/5/desc/1/value,hints/0/heightenedDescs/5/desc/1/variable,hints/0/heightenedDescs/5/desc/2/value,hints/0/heightenedDescs/5/desc/2/variable,hints/0/heightenedDescs/6/level,hints/0/heightenedDescs/6/desc/0/value,hints/0/heightenedDescs/6/desc/0/variable,hints/0/heightenedDescs/7/level,hints/0/heightenedDescs/7/desc/0/value,hints/0/heightenedDescs/7/desc/0/variable,hints/0/heightenedDescs/8/level,hints/0/heightenedDescs/8/desc/0/value,hints/0/heightenedDescs/8/desc/0/variable,hints/0/heightenedDescs/9/level,hints/0/heightenedDescs/9/desc/0/value,hints/0/heightenedDescs/9/desc/0/variable,hints/1/desc,hints/1/showon,hints/1/effects/0/affected,hints/1/effects/0/setValue,hints/1/effects/0/type,hints/1/effects/0/value,hints/1/conditionChoiceFilter,hints/2/desc,hints/2/showon,hints/2/effects/0/affected,hints/2/effects/0/type,hints/2/effects/0/value,hints/2/conditionChoiceFilter,hints/3/desc,hints/3/showon,hints/3/effects/0/affected,hints/3/effects/0/type,hints/3/effects/0/value,hints/3/conditionChoiceFilter,hints/4/desc,hints/4/showon,hints/4/conditionChoiceFilter,hints/5/desc,hints/5/showon,hints/5/conditionChoiceFilter,choice,choices/0/name,choices/0/defaultDuration,choices/0/nextStage,choices/0/featreq/0,choices/0/spelllevelreq,choices/1/name,choices/1/defaultDuration,choices/1/nextStage,choices/1/featreq/0,choices/1/spelllevelreq,choices/2/name,choices/2/defaultDuration,choices/2/nextStage,choices/2/featreq/0,choices/2/spelllevelreq,choices/3/name,choices/3/defaultDuration,choices/3/nextStage,choices/3/featreq/0,choices/3/spelllevelreq,choices/4/name,choices/4/defaultDuration,choices/4/featreq/0,choices/4/spelllevelreq,choices/5/name,choices/5/defaultDuration,choices/5/featreq/0,choices/5/spelllevelreq,choices/6/name,choices/6/defaultDuration,choices/6/featreq/0,choices/6/spelllevelreq,choices/7/name,choices/7/defaultDuration,choices/7/featreq/0,choices/7/spelllevelreq,choices/8/name,choices/8/defaultDuration,choices/8/featreq/0,choices/8/featreq/1,choices/8/spelllevelreq,choices/9/name,choices/9/defaultDuration,choices/9/featreq/0,choices/9/featreq/1,choices/9/spelllevelreq,choices/10/name,choices/10/defaultDuration,choices/10/featreq/0,choices/10/spelllevelreq,choices/11/name,choices/11/defaultDuration,choices/11/featreq/0,choices/11/spelllevelreq,choices/12/name,choices/12/defaultDuration,choices/12/featreq/0,choices/12/spelllevelreq,choices/13/name,choices/13/defaultDuration,choices/13/featreq/0,choices/13/spelllevelreq,choices/14/name,choices/14/defaultDuration,choices/14/featreq/0,choices/14/spelllevelreq,choices/15/name,choices/15/defaultDuration,choices/15/featreq/0,choices/15/featreq/1,choices/15/spelllevelreq,choices/16/name,choices/16/defaultDuration,choices/17/name,choices/17/defaultDuration,choices/18/name,choices/18/defaultDuration,choices/19/name,choices/19/defaultDuration,choices/20/name,choices/20/defaultDuration,choices/21/name,choices/21/defaultDuration,choices/22/name,choices/22/defaultDuration,choices/23/name,choices/23/defaultDuration,choices/24/name,choices/24/defaultDuration,choices/25/name,choices/25/defaultDuration,choices/26/name,choices/26/defaultDuration,choices/27/name,choices/27/defaultDuration,choices/28/name,choices/28/defaultDuration,effects/0/affected,effects/0/cumulative/0,effects/0/show,effects/0/setValue,effects/0/toggle,effects/0/type,effects/0/value,effects/1/affected,effects/1/show,effects/1/setValue,effects/1/toggle,effects/1/type,effects/1/value,effects/2/affected,effects/2/show,effects/2/setValue,effects/2/toggle,effects/2/type,effects/2/value,effects/3/affected,effects/3/show,effects/3/setValue,effects/3/toggle,effects/3/type,effects/3/value,effects/4/affected,effects/4/show,effects/4/setValue,effects/4/type,effects/4/value,effects/5/affected,effects/5/show,effects/5/setValue,effects/5/type,effects/5/value,effects/6/affected,effects/6/show,effects/6/setValue,effects/6/type,effects/6/value,effects/7/affected,effects/7/show,effects/7/setValue,effects/7/type,effects/7/value,effects/8/affected,effects/8/show,effects/8/setValue,effects/8/toggle,effects/8/type,effects/8/value,effects/9/affected,effects/9/show,effects/9/setValue,effects/9/toggle,effects/9/value,effects/10/affected,effects/10/setValue,effects/10/value,effects/11/affected,effects/11/setValue,effects/11/toggle,effects/11/value,effects/12/affected,effects/12/setValue,effects/12/toggle,effects/12/type,effects/12/value,effects/13/affected,effects/13/setValue,effects/13/type,effects/13/value,effects/14/affected,effects/14/setValue,effects/14/value,effects/15/affected,effects/15/toggle,effects/15/value,effects/16/affected,effects/16/setValue,effects/16/value,effects/17/affected,effects/17/cumulative/0,effects/17/cumulative/1,effects/17/type,effects/17/value,effects/18/affected,effects/18/setValue,effects/18/value,effects/19/affected,effects/19/setValue,effects/19/value,onceEffects/0/affected,onceEffects/0/value,endEffects/0/affected,endEffects/0/source,endEffects/0/value,gainActivities/0/_className,gainActivities/0/name,gainActivities/0/source,gainActivities/1/_className,gainActivities/1/name,gainActivities/1/source,gainConditions/0/activationPrerequisite,gainConditions/0/addValue,gainConditions/0/choice,gainConditions/0/choiceLocked,gainConditions/0/conditionChoiceFilter,gainConditions/0/duration,gainConditions/0/heightened,gainConditions/0/ignorePersistent,gainConditions/0/lockedByParent,gainConditions/0/valueLockedByParent,gainConditions/0/name,gainConditions/0/persistent,gainConditions/0/ignorePersistentAtChoiceChange,gainConditions/0/value,gainConditions/1/activationPrerequisite,gainConditions/1/addValue,gainConditions/1/choice,gainConditions/1/choiceLocked,gainConditions/1/conditionChoiceFilter,gainConditions/1/duration,gainConditions/1/heightened,gainConditions/1/lockedByParent,gainConditions/1/valueLockedByParent,gainConditions/1/name,gainConditions/1/persistent,gainConditions/1/ignorePersistentAtChoiceChange,gainConditions/1/value,gainConditions/2/activationPrerequisite,gainConditions/2/addValue,gainConditions/2/choice,gainConditions/2/choiceLocked,gainConditions/2/conditionChoiceFilter,gainConditions/2/duration,gainConditions/2/heightened,gainConditions/2/lockedByParent,gainConditions/2/valueLockedByParent,gainConditions/2/name,gainConditions/2/persistent,gainConditions/2/ignorePersistentAtChoiceChange,gainConditions/2/value,gainConditions/3/activationPrerequisite,gainConditions/3/addValue,gainConditions/3/choice,gainConditions/3/choiceLocked,gainConditions/3/conditionChoiceFilter,gainConditions/3/duration,gainConditions/3/heightened,gainConditions/3/lockedByParent,gainConditions/3/valueLockedByParent,gainConditions/3/name,gainConditions/3/persistent,gainConditions/3/ignorePersistentAtChoiceChange,gainConditions/3/value,gainConditions/4/activationPrerequisite,gainConditions/4/addValue,gainConditions/4/choice,gainConditions/4/choiceLocked,gainConditions/4/conditionChoiceFilter,gainConditions/4/duration,gainConditions/4/heightened,gainConditions/4/lockedByParent,gainConditions/4/valueLockedByParent,gainConditions/4/name,gainConditions/4/persistent,gainConditions/4/ignorePersistentAtChoiceChange,gainConditions/4/value,gainConditions/5/activationPrerequisite,gainConditions/5/choice,gainConditions/5/choiceLocked,gainConditions/5/conditionChoiceFilter,gainConditions/5/duration,gainConditions/5/heightened,gainConditions/5/name,gainConditions/5/persistent,gainConditions/5/value,gainConditions/6/activationPrerequisite,gainConditions/6/choice,gainConditions/6/choiceLocked,gainConditions/6/conditionChoiceFilter,gainConditions/6/duration,gainConditions/6/heightened,gainConditions/6/name,gainConditions/6/value,gainConditions/7/activationPrerequisite,gainConditions/7/choice,gainConditions/7/choiceLocked,gainConditions/7/conditionChoiceFilter,gainConditions/7/duration,gainConditions/7/heightened,gainConditions/7/name,gainConditions/7/value,gainConditions/8/activationPrerequisite,gainConditions/8/choice,gainConditions/8/choiceLocked,gainConditions/8/conditionChoiceFilter,gainConditions/8/duration,gainConditions/8/heightened,gainConditions/8/name,gainConditions/9/activationPrerequisite,gainConditions/9/choice,gainConditions/9/choiceLocked,gainConditions/9/conditionChoiceFilter,gainConditions/9/duration,gainConditions/9/heightened,gainConditions/9/persistent,gainConditions/9/name,gainConditions/10/activationPrerequisite,gainConditions/10/choice,gainConditions/10/choiceLocked,gainConditions/10/conditionChoiceFilter,gainConditions/10/duration,gainConditions/10/heightened,gainConditions/10/name,gainConditions/11/activationPrerequisite,gainConditions/11/choice,gainConditions/11/choiceLocked,gainConditions/11/conditionChoiceFilter,gainConditions/11/duration,gainConditions/11/heightened,gainConditions/11/name,gainConditions/12/activationPrerequisite,gainConditions/12/choice,gainConditions/12/choiceLocked,gainConditions/12/conditionChoiceFilter,gainConditions/12/duration,gainConditions/12/name,gainConditions/13/activationPrerequisite,gainConditions/13/choice,gainConditions/13/choiceLocked,gainConditions/13/conditionChoiceFilter,gainConditions/13/duration,gainConditions/13/name,gainConditions/14/activationPrerequisite,gainConditions/14/choice,gainConditions/14/choiceLocked,gainConditions/14/conditionChoiceFilter,gainConditions/14/duration,gainConditions/14/name,gainConditions/15/activationPrerequisite,gainConditions/15/choice,gainConditions/15/choiceLocked,gainConditions/15/conditionChoiceFilter,gainConditions/15/duration,gainConditions/15/name,gainConditions/16/activationPrerequisite,gainConditions/16/choice,gainConditions/16/choiceLocked,gainConditions/16/conditionChoiceFilter,gainConditions/16/duration,gainConditions/16/name,gainConditions/17/activationPrerequisite,gainConditions/17/choice,gainConditions/17/choiceLocked,gainConditions/17/conditionChoiceFilter,gainConditions/17/duration,gainConditions/17/name,gainConditions/18/activationPrerequisite,gainConditions/18/choice,gainConditions/18/choiceLocked,gainConditions/18/conditionChoiceFilter,gainConditions/18/duration,gainConditions/18/name,gainConditions/19/activationPrerequisite,gainConditions/19/choice,gainConditions/19/choiceLocked,gainConditions/19/conditionChoiceFilter,gainConditions/19/duration,gainConditions/19/name,gainConditions/20/activationPrerequisite,gainConditions/20/choice,gainConditions/20/choiceLocked,gainConditions/20/conditionChoiceFilter,gainConditions/20/duration,gainConditions/20/name,gainConditions/21/activationPrerequisite,gainConditions/21/choice,gainConditions/21/choiceLocked,gainConditions/21/conditionChoiceFilter,gainConditions/21/duration,gainConditions/21/name,gainConditions/22/activationPrerequisite,gainConditions/22/choice,gainConditions/22/choiceLocked,gainConditions/22/conditionChoiceFilter,gainConditions/22/duration,gainConditions/22/name,gainConditions/23/activationPrerequisite,gainConditions/23/choice,gainConditions/23/choiceLocked,gainConditions/23/conditionChoiceFilter,gainConditions/23/duration,gainConditions/23/name,gainConditions/24/activationPrerequisite,gainConditions/24/choice,gainConditions/24/choiceLocked,gainConditions/24/conditionChoiceFilter,gainConditions/24/duration,gainConditions/24/name,overrideConditions/0,overrideConditions/1,overrideConditions/2,overrideConditions/3,overrideConditions/4,endConditions/0,endConditions/1,endConditions/2,endConditions/3,endConditions/4,endConditions/5,endConditions/6,endConditions/7,gainItems/0/conditionChoiceFilter,gainItems/0/heightenedFilter,gainItems/0/name,gainItems/0/type,gainItems/1/conditionChoiceFilter,gainItems/1/heightenedFilter,gainItems/1/name,gainItems/1/type,gainItems/2/conditionChoiceFilter,gainItems/2/heightenedFilter,gainItems/2/name,gainItems/2/type,gainItems/3/conditionChoiceFilter,gainItems/3/heightenedFilter,gainItems/3/name,gainItems/3/type,gainItems/4/conditionChoiceFilter,gainItems/4/heightenedFilter,gainItems/4/name,gainItems/4/type,gainItems/5/conditionChoiceFilter,gainItems/5/heightenedFilter,gainItems/5/name,gainItems/5/type,gainItems/6/conditionChoiceFilter,gainItems/6/heightenedFilter,gainItems/6/name,gainItems/6/type,gainItems/7/conditionChoiceFilter,gainItems/7/heightenedFilter,gainItems/7/name,gainItems/7/type,gainItems/8/conditionChoiceFilter,gainItems/8/heightenedFilter,gainItems/8/name,gainItems/8/type,gainItems/9/conditionChoiceFilter,gainItems/9/heightenedFilter,gainItems/9/name,gainItems/9/type,gainItems/10/conditionChoiceFilter,gainItems/10/heightenedFilter,gainItems/10/name,gainItems/10/type,gainItems/11/conditionChoiceFilter,gainItems/11/heightenedFilter,gainItems/11/name,gainItems/11/type,gainItems/12/conditionChoiceFilter,gainItems/12/heightenedFilter,gainItems/12/name,gain